age,bmi,children,sex,smoker,region,output
1.350346126363683,0.0,0.0,1.0,0.0,0.0,8477.8242
0.47512462636368297,0.0,0.0,0.0,0.0,0.0,2896.8242
0.0,0.11961440357939213,0.0,0.0,0.0,0.0,1105.8242
0.0,0.11961440357939213,0.0,0.0,0.0,0.0,1105.8242
0.0,0.0,2.8344996674186786,0.0,0.0,0.0,3443.8242
0.0,0.0,0.0,0.0,1.0,-1.0,24384.8242
0.0,3.6532624035793924,0.0,0.0,0.0,0.0,2910.8242
0.710057526363683,0.0,0.0,0.0,0.0,0.0,3915.8242
0.0,0.3718399035793921,0.0,1.0,0.0,0.0,668.8242
0.0,0.0,0.16170206741867843,0.0,1.0,0.0,25174.8242
1.938216026363683,0.0,0.0,0.0,1.0,0.0,28066.8242
1.200582226363683,0.0,0.0,0.0,0.0,0.0,6938.8242
0.0,-1.6539805512053602,0.0,0.0,0.0,0.0,-3429.98315
0.0,-0.2731833512053603,0.0,0.0,0.0,0.0,-1955.98315
-3.0136171000611625,0.0,0.0,0.0,0.0,0.0,-10345.98315
0.0,-0.5117868512053604,2.2958340674186783,0.0,0.0,0.0,-2436.98315
0.0,0.0,0.10397206741867848,0.0,0.0,0.0,-1369.98315
-1.5145903000611625,0.0,2.2282259674186786,0.0,0.0,0.0,-4910.98315
0.0,1.8809066487946398,0.0,0.0,0.0,0.0,13583.01685
0.0,0.0,0.11093906741867843,1.0,0.0,0.0,-1535.98315
-2.4376194000611626,0.0,4.036739767418679,0.0,0.0,0.0,-8019.98315
0.0,4.118325448794639,0.0,0.0,0.0,-1.0,12648.01685
-1.8335235000611625,0.0,0.0,0.0,0.0,0.0,-8708.98315
-1.2233064000611624,0.0,0.0,0.0,0.0,0.0,-4541.98315
0.0,0.0,3.6192913674186786,0.0,0.0,0.0,-2204.98315
-3.2012727000611623,0.0,0.0,0.0,0.0,0.0,-10595.98315
0.0,0.0,0.6573003674186784,0.0,0.0,2.0,-337.98315
-0.08013380006116244,0.0,0.0,0.0,0.0,0.0,-1551.98315
-0.18673230006116248,0.0,0.0,0.0,0.0,0.0,-1541.98315
0.0,2.9935686487946396,0.0,0.0,0.0,0.0,14479.01685
0.0,0.0,3.4202500674186784,0.0,0.0,0.0,-2204.98315
-1.6231687000611625,0.0,0.0,0.0,0.0,0.0,-8397.98315
0.0,0.0,0.24500986741867847,0.0,0.0,0.0,-1369.98315
0.0,0.0,0.39067076741867846,0.0,0.0,0.0,-1369.98315
0.0,3.5243174487946396,0.0,0.0,0.0,0.0,14680.01685
0.0,0.0,2.1309926674186785,0.0,0.0,0.0,-2041.98315
0.0,1.8807603487946398,0.0,0.0,0.0,2.0,15968.01685
0.0,-0.2731833512053603,0.0,0.0,0.0,0.0,-1955.98315
0.0,0.0,0.6912954674186784,0.0,0.0,0.0,-2029.98315
-0.5494378000611624,0.0,0.0,0.0,0.0,0.0,-3167.98315
0.0,4.042663548794639,3.5645344674186785,0.0,0.0,0.0,13626.01685
0.0,0.0,0.28354486741867846,0.0,0.0,0.0,-1369.98315
-0.5302835759309047,0.0,0.0,0.0,0.0,0.0,-1579.8935500000007
0.4346825240690953,-0.142662643854361,0.0,0.0,0.0,0.0,5322.106449999999
0.0,-0.678591843854361,0.0,0.0,0.0,0.0,42.10644999999931
0.0,0.0,0.265365140102245,0.0,0.0,0.0,929.1064499999993
0.0,2.062997156145639,0.0,0.0,0.0,2.0,1044.1064499999993
0.0,4.018278856145639,0.0,0.0,0.0,0.0,2740.1064499999993
0.0,1.210572056145639,1.0752614401022451,0.0,0.0,0.0,1793.1064499999993
0.0,1.078895656145639,0.0,0.0,0.0,0.0,273.1064499999993
0.0,0.0,-1.791839959897755,0.0,0.0,0.0,305.1064499999993
0.0,0.968515956145639,0.0,0.0,0.0,0.0,61.10644999999931
-0.3129045759309047,0.0,0.0,0.0,0.0,0.0,-1036.8935500000007
-0.1641654759309047,0.0,0.0,-1.0,0.0,0.0,-12.893550000000687
-0.2073906759309047,0.0,1.436551140102245,0.0,0.0,0.0,1015.1064499999993
0.0,0.0,-0.13961875989775518,0.0,0.0,-1.0,489.1064499999993
0.0,1.6111325561456389,0.0,0.0,0.0,0.0,1692.1064499999993
0.0,0.0,-0.4411967598977551,0.0,0.0,1.0,573.1064499999993
0.0,0.373043356145639,-1.661292259897755,0.0,0.0,0.0,-36.89355000000069
0.0,0.0,-0.2063395598977551,0.0,0.0,0.0,929.1064499999993
-1.1582990759309046,0.0,0.0,0.0,0.0,0.0,-2497.8935500000007
0.0,-0.8046306438543609,0.0,0.0,0.0,-1.0,-42.89355000000069
0.0,0.209799856145639,0.0,0.0,0.0,0.0,1085.1064499999993
0.0,0.0,-1.650949659897755,0.0,1.0,0.0,15047.10645
-1.5843184759309048,0.0,0.0,-1.0,0.0,0.0,-1909.8935500000007
0.0,0.0,-1.689910959897755,0.0,0.0,0.0,305.1064499999993
0.0,0.0,-0.12205995989775498,0.0,1.0,0.0,16027.10645
-1.2222173759309047,0.0,0.0,0.0,0.0,0.0,-2293.8935500000007
0.0,0.0,-1.258157559897755,0.0,0.0,2.0,1216.1064499999993
-0.8335125759309048,0.0,0.0,0.0,0.0,0.0,-2014.8935500000007
0.0,0.0,-0.373830259897755,0.0,0.0,0.0,929.1064499999993
0.0,0.0,1.4063278401022448,0.0,0.0,0.0,1280.1064499999993
0.0,-1.7959935086722738,2.2753743674186784,0.0,0.0,0.0,-14180.291799999999
0.0,0.0,2.233458967418678,-1.0,0.0,0.0,83.70820000000094
0.0,0.0,3.9764405674186785,0.0,0.0,0.0,-582.2917999999991
0.0,0.0,1.0104806674186784,0.0,0.0,2.0,266.70820000000094
0.0,3.132532691327726,0.0,0.0,0.0,0.0,1520.708200000001
0.0,0.0,0.0,0.0,0.0,0.0,71.70820000000094
0.0,0.0,0.5087670674186784,0.0,0.0,0.0,412.70820000000094
0.0,3.1666045913277263,0.0,0.0,0.0,2.0,2867.708200000001
0.0,-0.08837610867227363,2.3007343674186784,0.0,0.0,0.0,-1007.2917999999991
0.0,0.0,3.9459876674186782,-1.0,0.0,0.0,-1096.291799999999
2.505534660264482,0.0,0.0,0.0,0.0,0.0,7104.708200000001
2.018115960264482,0.0,0.0,0.0,0.0,0.0,5791.708200000001
0.7209961602644821,-1.4295549086722734,0.0,0.0,0.0,0.0,-15818.291799999999
3.047654060264482,0.0,0.0,0.0,0.0,0.0,7368.708200000001
0.0,2.5239501913277262,0.0,0.0,0.0,0.0,1594.708200000001
0.0,0.0,2.6666263674186785,0.0,0.0,2.0,61.70820000000094
2.665860960264482,0.0,0.0,0.0,0.0,0.0,6878.708200000001
1.3243519602644822,0.0,0.0,0.0,0.0,0.0,961.7082000000009
0.8588516602644821,0.0,0.0,0.0,0.0,0.0,-505.29179999999906
1.585457660264482,0.0,0.0,0.0,0.0,0.0,1376.708200000001
0.0,0.0,0.05560436741867847,0.0,-1.0,0.0,-30452.2918
0.0,0.0,1.5657815674186786,0.0,0.0,0.0,199.70820000000094
0.0,0.0,3.4292892674186786,0.0,0.0,1.0,-666.2917999999991
0.7855621602644821,-2.3103723086722736,0.0,0.0,0.0,0.0,-16338.291799999999
0.0,0.0,2.5708352674186785,0.0,0.0,0.0,524.7082000000009
0.3470355602644821,-0.045196008672273635,0.0,0.0,0.0,0.0,-793.2917999999991
0.0,-0.9697598086722736,0.0,-1.0,0.0,0.0,-15243.291799999999
0.0,0.0,2.3629866674186784,0.0,0.0,0.0,524.7082000000009
0.0,2.2594555913277263,0.0,0.0,0.0,0.0,1578.708200000001
0.9237416602644821,0.0,0.0,0.0,0.0,0.0,-505.29179999999906
0.0,0.0,0.0,0.0,1.0,0.0,35023.741
0.0,-3.847184900526634,0.0,0.0,0.0,0.0,2245.741
-0.4019823931773995,-1.9511923005266343,0.0,0.0,0.0,0.0,-155.25900000000001
0.0,0.0,0.7383083916465341,0.0,0.0,-1.0,1171.741
0.0,-3.9379316005266345,0.0,0.0,0.0,0.0,2369.741
0.0,-3.5947583005266344,0.0,0.0,0.0,-3.0,3712.741
1.4811424068226005,0.0,0.0,0.0,0.0,0.0,7432.741
1.8593594068226005,0.0,0.0,0.0,1.0,0.0,40735.741
0.0,-2.208637900526634,0.0,0.0,1.0,0.0,16493.741
0.2274715068226005,0.0,-0.572213308353466,0.0,0.0,0.0,4469.741
0.0,0.0,0.038292091646533966,0.0,1.0,0.0,35023.741
0.0,0.0,0.800657591646534,0.0,0.0,0.0,1454.741
0.0,-1.1616798005266342,0.0,0.0,0.0,-2.0,883.741
0.0,0.0,0.823336091646534,0.0,0.0,0.0,1454.741
0.0,0.0,1.773452391646534,0.0,0.0,0.0,2289.741
-0.4912359931773995,0.0,0.0,0.0,0.0,-2.0,1383.741
0.0,0.9305735994733659,0.0,-1.0,0.0,0.0,2862.741
0.0,-1.503507900526634,1.151223691646534,0.0,0.0,0.0,2567.741
0.2319907068226005,0.0,-0.20449080835346606,0.0,0.0,0.0,3985.741
0.0,0.0,0.19870849164653398,-1.0,0.0,0.0,1680.741
-0.37406469317739943,0.0,0.0,0.0,1.0,0.0,36268.741
0.0,0.0,2.950360291646534,0.0,0.0,0.0,2451.741
0.5615692068226005,0.0,0.0,0.0,0.0,0.0,3510.741
0.0,-2.2058168005266343,0.0,0.0,0.0,0.0,1526.741
0.0,0.0,2.104018591646534,0.0,0.0,0.0,2809.741
0.0,0.0,-0.11815630835346604,0.0,0.0,0.0,1327.741
0.0,0.0,0.978982691646534,0.0,0.0,0.0,1391.741
0.030653806822600493,0.0,0.0,0.0,0.0,0.0,1327.741
0.0,-4.177125700526634,0.0,0.0,0.0,0.0,2078.741
0.0,1.0749642994733657,0.0,0.0,0.0,0.0,1953.741
0.0,0.0,1.5556927674186785,1.0,0.0,0.0,5566.66115
0.0,0.0,1.4076161674186785,0.0,0.0,0.0,6137.66115
0.0,4.03261672697347,0.0,0.0,0.0,0.0,2918.66115
0.0,0.0,0.46642146741867846,0.0,0.0,0.0,1334.66115
0.0,0.0,0.0,0.0,0.0,2.0,714.6611499999999
0.0,0.0,2.526788267418678,0.0,0.0,0.0,5535.66115
0.0,0.0,2.8155770674186784,0.0,0.0,2.0,3080.66115
0.0,4.43495402697347,0.0,0.0,1.0,0.0,33183.66115
0.9301543602644822,-0.2580289730265297,0.0,0.0,0.0,0.0,2992.66115
0.0,0.0,1.5264785674186785,0.0,1.0,0.0,15630.66115
0.0,0.0,3.0587579674186784,0.0,0.0,0.0,5465.66115
0.0,3.7297328269734704,0.0,0.0,0.0,0.0,2483.66115
0.0,0.0,1.1733213674186784,0.0,0.0,0.0,1451.66115
0.0,1.3961902269734703,0.0,0.0,0.0,-1.0,2024.66115
0.7090226602644821,0.0,0.0,0.0,0.0,0.0,2461.66115
1.9087434602644822,0.0,0.0,0.0,0.0,0.0,6925.66115
1.349895760264482,0.0,0.0,0.0,0.0,0.0,4372.66115
0.0,0.0,0.6920942674186784,0.0,0.0,0.0,1334.66115
3.0142074602644824,0.0,0.0,0.0,0.0,0.0,11913.66115
1.3098243602644821,-0.2336408730265298,0.0,0.0,0.0,0.0,4319.66115
0.0,2.55804002697347,0.0,0.0,0.0,0.0,289.6611499999999
2.595512760264482,0.0,0.0,0.0,0.0,2.0,9929.66115
0.0,0.9539721269734702,0.0,0.0,0.0,0.0,897.6611499999999
1.535572460264482,0.0,2.1462864674186783,0.0,0.0,0.0,6469.66115
0.0,3.8784208269734703,0.0,0.0,0.0,0.0,2173.66115
0.0,0.0,1.1690800674186783,0.0,0.0,0.0,1451.66115
0.7238893602644821,0.0,0.0,0.0,0.0,0.0,2585.66115
1.141771160264482,0.0,0.0,1.0,0.0,0.0,5976.66115
0.0,3.35352952697347,0.0,0.0,0.0,0.0,1830.66115
0.0,4.88759932697347,0.0,0.0,0.0,0.0,2942.66115
0.0,-0.6395341222650194,0.1796150674186784,0.0,0.0,0.0,-303.5359499999995
-3.2346723000611624,-1.3718565222650194,0.0,0.0,0.0,0.0,-11782.53595
0.0,0.0,4.120422567418679,0.0,0.0,1.0,3297.4640500000005
-0.3148624000611624,0.0,0.0,0.0,0.0,0.0,-392.5359499999995
0.0,2.1624875777349803,1.7554156674186785,0.0,0.0,0.0,2203.4640500000005
0.0,-3.1981748222650195,3.2668211674186782,0.0,0.0,0.0,1008.4640500000005
-2.7753308000611625,0.0,0.0,-1.0,0.0,0.0,-10824.53595
-0.07047430006116251,0.0,0.5515287674186784,0.0,0.0,0.0,1681.4640500000005
-0.6357088000611624,0.0,0.0,0.0,0.0,0.0,-1867.5359499999995
-0.6346803000611625,0.0,0.0,0.0,0.0,0.0,-1867.5359499999995
-1.4189564000611625,0.0,0.0,0.0,0.0,1.0,-5605.5359499999995
-2.3642942000611624,0.0,0.0,0.0,1.0,0.0,19872.464050000002
0.0,0.0,0.6064092674186785,0.0,0.0,0.0,1997.4640500000005
0.0,0.0,1.2861417674186784,0.0,0.0,0.0,2906.4640500000005
-0.09816220006116239,0.0,0.0,0.0,0.0,0.0,-330.5359499999995
0.0,-3.167195522265019,0.0,0.0,0.0,0.0,80.4640500000005
-1.1374863000611626,0.0,0.0,0.0,0.0,0.0,-5244.5359499999995
0.0,0.0,0.8154698674186784,0.0,0.0,0.0,1997.4640500000005
0.0,0.0,0.7808613674186784,0.0,0.0,0.0,1997.4640500000005
0.0,0.0,2.8873419674186787,0.0,0.0,0.0,4192.4640500000005
0.0,2.3111151777349805,0.0,0.0,0.0,0.0,126.4640500000005
0.0,-0.2311094222650194,0.0,0.0,0.0,0.0,-154.5359499999995
0.0,0.0,3.4610267674186783,0.0,0.0,0.0,4112.4640500000005
-1.0754843000611625,0.0,0.0,0.0,0.0,1.0,-5793.5359499999995
-2.0537001000611625,0.0,0.0,0.0,1.0,0.0,20959.464050000002
0.0,0.0,1.8620428674186784,0.0,0.0,2.0,2574.4640500000005
-0.7861540000611624,0.0,0.0,0.0,0.0,0.0,-2746.5359499999995
-1.0314095000611625,0.0,0.0,0.0,0.0,0.0,-4386.5359499999995
0.0,1.0571962777349804,0.0,0.0,0.0,1.0,60.4640500000005
0.0,0.0,0.7360614674186785,0.0,0.0,0.0,1997.4640500000005
0.0,0.0,4.072766567418679,0.0,1.0,0.0,14749.374899999999
0.0,0.0,3.4289018674186784,0.0,0.0,0.0,4669.3749
0.0,4.162094535665551,0.0,0.0,0.0,0.0,2723.3749
0.12006244819935319,0.0,0.0,0.0,0.0,0.0,1599.3748999999998
0.0,0.0,3.9248124674186786,0.0,0.0,0.0,4407.3749
0.04890924819935316,0.0,0.0,0.0,0.0,0.0,1696.3748999999998
0.0,0.0,0.7575155674186784,0.0,0.0,0.0,4458.3749
0.0,0.4588016356655502,0.7599977674186784,0.0,0.0,0.0,4660.3749
-0.22468185180064681,5.48474553566555,0.0,0.0,0.0,0.0,2205.3749
0.0,0.4677713356655502,0.0,0.0,0.0,0.0,1728.3748999999998
0.0,4.29047273566555,0.0,0.0,0.0,0.0,2352.3749
0.0,0.0,0.0,0.0,0.0,3.0,255.3748999999998
0.0,3.85218943566555,0.0,0.0,1.0,0.0,29849.3749
0.7573029481993532,0.0,3.5935507674186784,0.0,0.0,0.0,5208.3749
0.0,0.0,3.4289018674186784,0.0,0.0,2.0,2826.3749
-0.49848125180064695,0.0,0.0,0.0,0.0,0.0,-87.6251000000002
0.0,4.99456823566555,0.8862573674186784,0.0,0.0,0.0,6019.3749
0.0,0.0,2.9409579674186785,0.0,0.0,0.0,4639.3749
0.0,2.4243651356655502,4.123553267418679,0.0,0.0,0.0,7242.3749
0.0,0.0,2.0860377674186785,0.0,0.0,0.0,3671.3749
0.0,0.0,1.6845274674186785,0.0,0.0,0.0,4259.3749
0.0,1.5060298356655504,0.0,0.0,0.0,0.0,1788.3748999999998
0.7739644481993532,0.0,4.050147267418678,0.0,0.0,0.0,5016.3749
0.0,0.8581678356655502,0.0,0.0,0.0,0.0,2086.3749
1.3319151481993532,4.90953993566555,0.0,0.0,0.0,0.0,7867.3749
0.0,0.0,1.4155207674186785,0.0,0.0,0.0,4274.3749
0.0,5.113579535665551,0.0,0.0,0.0,0.0,2732.3749
2.477532648199353,0.0,0.0,0.0,0.0,0.0,9434.374899999999
0.0,2.56269613566555,0.0,0.0,0.0,0.0,2210.3749
0.0,3.28750193566555,0.0,0.0,0.0,0.0,2040.3748999999998
0.0,1.3990384621555578,0.0,-1.0,0.0,0.0,1237.5578999999998
-2.038371246619281,0.0,0.0,0.0,0.0,2.0,-4723.4421
0.0,-1.4870101378444422,0.0,0.0,0.0,0.0,-488.4421000000002
-0.503073546619281,0.0,0.0,0.0,1.0,0.0,13605.5579
0.0,2.6042897621555574,-1.379856659897755,0.0,0.0,0.0,125.55789999999979
-1.356311646619281,-0.6102983378444424,0.0,0.0,0.0,0.0,-3207.4421
0.0,3.3254944621555573,0.0,0.0,0.0,0.0,1645.5578999999998
0.0,0.0,-0.953324259897755,0.0,0.0,0.0,185.5578999999998
0.0,-0.3595203378444424,0.0,0.0,0.0,0.0,1396.5578999999998
0.0,0.0,1.391511340102245,0.0,0.0,0.0,665.5578999999998
0.0,0.0,-1.1102340598977551,0.0,0.0,0.0,185.5578999999998
0.0,0.0,-0.545553159897755,0.0,0.0,-1.0,790.5578999999998
-0.3237207466192811,0.0,0.2564441401022448,0.0,0.0,0.0,-1072.4421000000002
0.0,2.8344842621555575,0.0,0.0,0.0,0.0,1775.5578999999998
-0.9684685466192811,0.0,-2.1065993598977553,0.0,0.0,0.0,-4776.4421
0.0,-1.4536960378444426,0.0,0.0,0.0,0.0,-496.4421000000002
0.0,-1.5277407378444425,0.0,0.0,0.0,0.0,-488.4421000000002
0.0,0.0,0.0,0.0,0.0,1.0,40.55789999999979
0.6031311533807189,0.0,0.0,0.0,0.0,0.0,3766.5579
0.035597953380718916,1.3306129621555578,0.0,0.0,0.0,0.0,1370.5578999999998
0.0,2.3773346621555573,-0.7199523598977551,0.0,0.0,0.0,524.5578999999998
0.0,0.0,-0.829115859897755,0.0,0.0,0.0,196.5578999999998
-0.7976997466192811,0.0,0.0,0.0,0.0,0.0,-3397.4421
-0.6365537466192811,0.0,-1.439533259897755,0.0,0.0,0.0,-3666.4421
0.0,2.5386549621555576,0.0,0.0,0.0,0.0,1774.5578999999998
0.0,0.0,-1.316316959897755,0.0,0.0,0.0,-663.4421000000002
0.0,0.0,-0.5303637598977551,0.0,0.0,0.0,196.5578999999998
0.0,2.2929310621555574,0.0,-1.0,0.0,0.0,1407.5578999999998
-2.188683946619281,0.0,0.0,0.0,0.0,0.0,-2104.4421
0.0,1.8107883621555576,0.0,0.0,0.0,2.0,489.5578999999998
1.4575849677404356,0.0,0.0,0.0,0.0,0.0,7816.784
-0.7061821322595645,0.0,0.0,0.0,0.0,0.0,108.78399999999965
0.9985572677404355,0.0,0.0,0.0,0.0,0.0,6551.784
0.0,0.0,0.21305974010224493,0.0,0.0,0.0,819.7839999999997
0.6692272677404355,4.635833981923792,0.0,0.0,0.0,0.0,23048.784
0.0,0.0,-1.568158559897755,0.0,0.0,0.0,764.7839999999997
0.8289630677404356,0.0,0.0,0.0,0.0,0.0,3649.7839999999997
0.0,0.0,-0.010705659897755071,-1.0,0.0,0.0,1123.7839999999997
0.0,0.0,-2.143910559897755,-1.0,0.0,0.0,149.78399999999965
-0.4078308322595645,0.0,0.0,0.0,0.0,0.0,1159.7839999999997
2.3440447677404355,0.0,0.0,0.0,0.0,-2.0,9243.784
1.3272646677404354,0.0,1.658844740102245,0.0,0.0,0.0,6458.784
0.0,0.0,-1.947980459897755,-1.0,0.0,0.0,97.78399999999965
0.0,2.6766123819237917,1.2027740401022449,0.0,0.0,0.0,20509.784
0.0,-1.1814417180762078,0.0,-1.0,0.0,0.0,667.7839999999997
0.0,0.0,0.0,0.0,-1.0,-1.0,-12139.216
0.20356846774043552,0.0,0.0,0.0,0.0,0.0,1540.7839999999997
0.8872077677404355,0.0,0.0,0.0,0.0,0.0,3649.7839999999997
0.0,0.004162981923792053,0.0,0.0,0.0,0.0,842.7839999999997
0.0,0.0,-1.8199573598977552,0.0,0.0,0.0,765.7839999999997
0.0,-0.160335418076208,0.0,0.0,0.0,0.0,679.7839999999997
0.0,0.0,0.665265240102245,0.0,0.0,-1.0,1281.7839999999997
2.0927654677404357,0.0,0.796059940102245,0.0,0.0,0.0,9406.784
0.0,0.0,-0.04515515989775509,0.0,0.0,0.0,819.7839999999997
-0.08122353225956447,0.0,0.0,0.0,0.0,0.0,1196.7839999999997
0.0,3.830306781923792,-0.6938192598977551,0.0,0.0,0.0,22535.784
0.0,0.0,1.1128658401022449,0.0,0.0,0.0,834.7839999999997
0.0,0.0,0.872099340102245,0.0,0.0,0.0,834.7839999999997
0.0,0.0,-0.316830159897755,0.0,0.0,0.0,819.7839999999997
1.5404738677404355,0.0,0.0,0.0,0.0,0.0,7687.784
0.0,3.4728176499038925,0.0,0.0,0.0,0.0,2848.2769
-0.043814724783610884,0.0,0.0,-1.0,0.0,0.0,851.2768999999998
0.0,2.6448940499038924,0.0,0.0,0.0,0.0,2206.2769
1.2578129752163891,0.0,0.0,0.0,0.0,0.0,7885.2769
0.0,0.0,0.21748991587438948,0.0,0.0,0.0,215.27689999999984
0.0,1.3826881499038923,0.0,0.0,0.0,0.0,1090.2768999999998
0.0,0.0,2.2875732158743896,0.0,0.0,0.0,1257.2768999999998
1.4274343752163892,0.0,0.0,0.0,1.0,0.0,33674.2769
0.0,0.0,-0.9249260841256105,0.0,0.0,0.0,-471.72310000000016
0.0,0.0,-0.27299938412561053,0.0,0.0,0.0,215.27689999999984
0.0,-1.2505059500961075,0.0,0.0,0.0,0.0,334.27689999999984
0.0,2.7442491499038923,0.0,0.0,0.0,0.0,2848.2769
0.0,-2.3098001500961076,0.0,0.0,0.0,0.0,208.27689999999984
0.0,0.0,2.1402550158743896,0.0,0.0,0.0,1257.2768999999998
0.0,-1.8971218500961076,0.0,0.0,0.0,1.0,226.27689999999984
1.5565099752163891,0.0,0.0,-1.0,0.0,0.0,9362.2769
0.0,0.0,-1.1424414841256105,0.0,0.0,1.0,-731.7231000000002
0.07427127521638913,0.0,0.0,0.0,0.0,0.0,357.27689999999984
0.0,3.1022291499038923,0.0,0.0,0.0,0.0,2848.2769
0.0,0.0,-1.3860903841256107,0.0,0.0,0.0,-675.7231000000002
0.695813675216389,0.0,0.0,0.0,0.0,0.0,5939.2769
0.0,-0.6891906500961076,0.0,0.0,0.0,0.0,266.27689999999984
0.797735575216389,0.0,0.0,0.0,0.0,1.0,6184.2769
-0.6436603247836108,0.0,0.0,0.0,0.0,0.0,-362.72310000000016
0.1825193752163891,0.0,0.0,0.0,0.0,2.0,839.2768999999998
0.0,2.0675806499038925,0.0,0.0,0.0,0.0,2241.2769
0.0,0.0,-0.7210812841256106,0.0,0.0,0.0,-421.72310000000016
0.2529590752163891,0.0,0.0,0.0,1.0,0.0,31893.2769
-0.995599224783611,0.0,1.4358007158743895,0.0,0.0,0.0,1323.2768999999998
0.0,-2.295967850096108,0.0,-1.0,0.0,0.0,674.2768999999998
0.27062985796989436,0.0,0.0,0.0,0.0,0.0,786.5868999999998
0.0,3.409657230036348,0.0,0.0,0.0,-2.0,5723.5869
0.0,0.0,2.068056191646534,0.0,0.0,0.0,2658.5869
0.0,0.0,1.488042791646534,0.0,0.0,0.0,2658.5869
0.0,0.0,0.0,0.0,0.0,0.0,321.5868999999998
0.0,1.467489230036348,0.0,0.0,0.0,0.0,929.5868999999998
0.0,0.4346172300363479,0.0,0.0,0.0,0.0,1207.5868999999998
0.9542017579698944,0.0,0.0,0.0,0.0,0.0,3103.5869
0.0,0.0,2.664198591646534,0.0,0.0,-2.0,6463.5869
0.0,3.104386530036348,1.418688591646534,0.0,0.0,0.0,3767.5869
0.0,-1.423498569963652,0.615108291646534,0.0,0.0,0.0,1038.5868999999998
0.28744225796989437,0.0,0.0,0.0,0.0,0.0,811.5868999999998
0.0,0.0,-0.515500408353466,0.0,0.0,0.0,-19.413100000000213
0.0,2.991406730036348,0.0,0.0,0.0,0.0,2478.5869
-0.05524224203010564,0.0,0.0,0.0,0.0,0.0,353.5868999999998
2.4723600579698943,-1.323911169963652,0.0,0.0,0.0,0.0,12947.5869
